row,obsid,sourceName,beam,frequency,driftRate,snr,n_beams,n_beams_formed,beam_frac,n_obs_at_freq,n_obs_at_freq_drift,ra,dec
23819,MeerKAT:array_1:20250713T004830Z,Gaia_2682576482194684800,46,575.9988915920258,0.09411730654088994,22.734386,4,64,0.0625,1,1,22.221820513936155,2.0769663089965307
17263,MeerKAT:array_1:20250702T012148Z,Gaia_2682791367998426752,35,576.0444121360779,0.16256625675244626,22.73386,4,64,0.0625,1,1,22.187597831493363,2.289888761432304
165803,MeerKAT:array_1:20250723T234200Z,Gaia_2682551880622063104,32,601.3522447943687,0.01711223755288908,22.70824,3,64,0.046875,1,1,22.18852474876626,1.875363150772017
24897,MeerKAT:array_1:20250713T161348Z,Gaia_1468198359270628864,10,576.0004753470421,-0.11122954409377903,22.662113,3,64,0.046875,1,1,13.492599622365287,30.427601664346675
25305,MeerKAT:array_1:20250713T161348Z,Gaia_1468246256745913600,63,576.0004581212997,0.1283417816466681,22.610718,4,64,0.0625,2,1,13.483083827526997,30.473305345021696
19031,MeerKAT:array_1:20250706T234838Z,Gaia_4426311248499514624,3,576.0463586449623,-0.2737958008462253,22.574371,3,64,0.046875,1,1,15.818444307369589,5.069672355539541
23766,MeerKAT:array_1:20250713T004830Z,Gaia_2682740962262211200,34,575.9989138841629,-0.19679073185822443,22.566025,4,64,0.0625,2,1,22.18140403042922,1.9377980394948615
164975,MeerKAT:array_1:20250723T211918Z,Gaia_2699022667886015104,51,600.0007545948029,0.01711223755288908,22.472046,4,64,0.0625,1,1,21.498540870952418,4.932128349974092
97729,MeerKAT:array_1:20250713T172342Z,Gaia_1468203410152206080,17,671.9864387512207,-0.09411730654088994,22.462065,4,64,0.0625,1,1,13.504560834509924,30.52335843891439
15514,MeerKAT:array_1:20250730T211442Z,Gaia_2682471856791426304,59,563.9721893668175,-0.05133671265866724,22.37207,3,64,0.046875,1,1,22.223926949364728,1.5563648111941297
164802,MeerKAT:array_1:20250723T211918Z,Gaia_2699021426640777088,22,600.0007545948029,0.01711223755288908,22.35727,4,64,0.0625,1,1,21.492902517108185,4.8965309845671205
75345,MeerKAT:array_1:20250706T001134Z,Gaia_2698997374823754112,11,634.91274112463,-0.23957132574044712,22.347128,1,64,0.015625,1,1,21.49611461752328,4.665257208519975
100473,MeerKAT:array_1:20250716T201432Z,Gaia_4429477292231746688,19,671.9999457597733,-0.10267342531733448,22.310131,3,64,0.046875,1,1,15.838855140427597,5.932194618314252
18334,MeerKAT:array_1:20250704T222921Z,Gaia_2698999990458340480,36,576.0472787022591,-0.02566835632933362,22.296234,1,64,0.015625,1,1,21.492761864767456,4.667990876822682
88616,MeerKAT:array_1:20250731T233401Z,Gaia_2536434340137948800,60,647.9836972355843,-0.02566835632933362,22.293186,4,64,0.0625,1,1,1.0071985340240162,0.103868442263457
121354,MeerKAT:array_1:20250706T010358Z,Gaia_2698983085467196544,60,563.9811943769455,0.01711223755288908,22.293139,2,64,0.03125,1,1,21.52773890364832,4.857512511887086
92694,MeerKAT:array_1:20250704T005510Z,Gaia_2682471856791426304,18,671.9993590712547,-0.05133671265866724,22.27941,3,64,0.046875,1,1,22.223926949364728,1.5563648111941297
24426,MeerKAT:array_1:20250713T154120Z,Gaia_1468225297305587840,27,576.0004571080208,-0.11122954409377903,22.276516,3,64,0.046875,2,1,13.53417420641516,30.769858835388703
101758,MeerKAT:array_1:20250718T194550Z,Gaia_4426262388951551360,40,671.9836573004723,-0.0427805938822227,22.250887,2,64,0.03125,1,1,15.821012120466046,4.97616348495003
101713,MeerKAT:array_1:20250718T194550Z,Gaia_4426470329791140480,20,671.9856960177422,-0.03422447510577816,22.178381,1,64,0.015625,1,1,15.844715946288307,5.824784886185378
25101,MeerKAT:array_1:20250713T161348Z,Gaia_1456299100836452864,37,576.0004753470421,-0.11122954409377903,22.169561,3,64,0.046875,1,1,13.556435194024624,30.568852057818805
24964,MeerKAT:array_1:20250713T161348Z,Gaia_1456172313401784960,19,576.0004581212997,0.11978566287022356,22.113392,4,64,0.0625,2,1,13.514585659146732,30.130796954893118
87769,MeerKAT:array_1:20250731T192546Z,ex_SDSS_J155203.13+055001.6,57,650.0225857496262,0.0427805938822227,22.105015,2,64,0.03125,1,1,15.867539066666668,5.833826000000001
88520,MeerKAT:array_1:20250731T233401Z,Gaia_2537260489982701440,22,647.9836972355843,-0.02566835632933362,22.012726,4,64,0.0625,1,1,0.9754236001718455,0.5547328356186496
25032,MeerKAT:array_1:20250713T161348Z,Gaia_1468287110474817024,28,576.0004642009735,0.05133671265866724,21.975838,1,64,0.015625,2,1,13.495236792046002,30.966007006093875
207416,MeerKAT:array_1:20250713T154120Z,Gaia_1456169839500635776,1,658.6235083341599,0.00855611877644454,21.974928,1,64,0.015625,1,1,13.530725864368765,30.162209526459666
24153,MeerKAT:array_1:20250713T150856Z,Gaia_1468297590195018496,29,576.0005422234535,-0.2823519196226698,21.94205,4,64,0.0625,1,1,13.49143787626492,30.97015117652477
17356,MeerKAT:array_1:20250702T012148Z,Gaia_2682522743563950720,57,576.0444111227989,0.1711223755288908,21.916262,4,64,0.0625,1,1,22.23801531759071,1.912881024628401
100469,MeerKAT:array_1:20250716T201432Z,Gaia_4426438379534834816,18,671.9999467730522,-0.11978566287022356,21.868204,2,64,0.03125,1,1,15.81857299511869,5.561649666432377
27242,MeerKAT:array_1:20250713T175609Z,Gaia_1468296662482079872,34,575.972103536129,-0.07700506898800086,21.850504,2,64,0.03125,1,1,13.488518281407591,30.889289030543605
100580,MeerKAT:array_1:20250716T201432Z,Gaia_4429475780403225600,62,671.9999498128891,-0.15401013797600172,21.802654,3,64,0.046875,1,1,15.833757746890406,5.898388475418579
40432,MeerKAT:array_1:20250713T161348Z,Gaia_1468255740033709568,11,587.0340507030487,0.03422447510577816,21.793257,1,64,0.015625,1,1,13.495003929247563,30.69540621570842
24564,MeerKAT:array_1:20250713T154120Z,Gaia_1456203374605290880,63,576.0004571080208,-0.11122954409377903,21.754862,3,64,0.046875,2,1,13.542413809594178,30.411249409664748
87495,MeerKAT:array_1:20250731T192546Z,ex_SDSS_J155230.87+054011.4,52,647.980050444603,-0.09411730654088994,21.752134,4,64,0.0625,1,1,15.875242733333334,5.669841
24418,MeerKAT:array_1:20250713T154120Z,Gaia_1456208013169974656,25,576.0004652142525,-0.24812744451689167,21.703463,3,64,0.046875,2,1,13.537527182879467,30.54856114360382
184117,MeerKAT:array_1:20250713T164848Z,Gaia_1315976575042060160,58,625.0207775235176,-0.01711223755288908,21.695232,4,64,0.0625,1,1,16.161293383025015,27.245285773626787
23738,MeerKAT:array_1:20250713T004830Z,Gaia_2682576516554504320,27,575.9988895654678,0.19679073185822443,21.673702,4,64,0.0625,1,1,22.223595511089712,2.076488134234968
19077,MeerKAT:array_1:20250706T234838Z,Gaia_4426348112203601792,16,576.0463474988937,-0.10267342531733448,21.61414,3,64,0.046875,1,1,15.851881157375772,5.041995446422292
17164,MeerKAT:array_1:20250702T012148Z,Gaia_2682555763272475008,12,576.0444293618202,-0.11978566287022356,21.610453,1,64,0.015625,1,1,22.199787879713597,1.8868757280432191
88538,MeerKAT:array_1:20250731T233401Z,Gaia_2537228397987049856,29,647.9836860895157,-0.0855611877644454,21.600052,1,64,0.015625,1,1,0.9547617674068909,0.3332694233932626
100459,MeerKAT:array_1:20250716T201432Z,Gaia_4426475140154510080,14,671.9999467730522,-0.11978566287022356,21.586857,2,64,0.03125,1,1,15.844761718486971,5.936763919618332
10798,MeerKAT:array_1:20250713T161348Z,Gaia_1468225125506898048,41,558.3984032273293,0.02566835632933362,21.494797,1,64,0.015625,1,1,13.537620066833924,30.81214995468853
29825,MeerKAT:array_1:20250715T002705Z,Gaia_2682593417250767360,48,576.0464245080948,0.0855611877644454,21.374887,4,64,0.0625,1,1,22.21616111987528,2.210176012264757
19163,MeerKAT:array_1:20250706T234838Z,Gaia_4426364918414098176,40,576.0463586449623,-0.2737958008462253,21.357273,3,64,0.046875,1,1,15.845569734255118,5.24398191764414
100450,MeerKAT:array_1:20250716T201432Z,Gaia_4426373027312628864,11,671.9999457597733,-0.10267342531733448,21.337872,3,64,0.046875,1,1,15.87411782055281,5.23099574398452
48529,MeerKAT:array_1:20250723T234200Z,Gaia_2682536521818950784,5,601.3522437810898,0.02566835632933362,21.310015,4,64,0.0625,1,1,22.208307654339844,1.7040297557317263
24523,MeerKAT:array_1:20250713T154120Z,Gaia_1456194612872002176,52,576.0004652142525,-0.24812744451689167,21.214113,3,64,0.046875,2,1,13.531685615577741,30.257988158554266
100486,MeerKAT:array_1:20250716T201432Z,Gaia_4426851005632198528,24,671.9999498128891,-0.09411730654088994,21.208393,1,64,0.015625,1,1,15.850387713869548,6.005222883146212
184059,MeerKAT:array_1:20250713T164848Z,ex_LEDA_1769478,16,625.0207775235176,-0.01711223755288908,21.13825,4,64,0.0625,1,1,16.1240278,26.263611
82848,MeerKAT:array_1:20250723T234200Z,Gaia_2682777280505662592,9,648.0004416704178,-0.05989283143511178,21.12282,4,64,0.0625,1,1,22.202838616121404,2.2808748840205215
143819,MeerKAT:array_1:20250720T043243Z,Gaia_6527995289400571136,48,575.9945122003555,-0.01711223755288908,21.064615,1,64,0.015625,2,2,23.5414493283246,-47.66240743610802
27125,MeerKAT:array_1:20250713T175609Z,Gaia_1468256049271353856,19,576.0000183582306,-0.1711223755288908,21.03609,3,64,0.046875,2,1,13.49150134461101,30.677009413192877
5178,MeerKAT:array_1:20250729T173047Z,Gaia_6733406872041546496,8,551.9996793270111,-0.09411730654088994,21.001696,4,64,0.0625,1,1,18.533418089065968,-36.18357771503575
12940,MeerKAT:array_1:20250706T001134Z,Gaia_2699631625528779520,20,563.9997049570084,-0.03422447510577816,20.998192,4,64,0.0625,1,1,21.514738624201513,5.526951284331722
62416,MeerKAT:array_1:20250711T001051Z,Gaia_2682473987095080832,53,625.028416633606,0.03422447510577816,20.997555,2,64,0.03125,1,1,22.23059721583158,1.6089124388311955
17314,MeerKAT:array_1:20250702T012148Z,Gaia_2682591153803051008,47,576.0444303750992,-0.20534685063466895,20.869854,1,64,0.015625,1,1,22.223665732911314,2.2246852769897942
121189,MeerKAT:array_1:20250706T010358Z,Gaia_2699011775848607616,37,563.9811943769455,0.01711223755288908,20.853125,2,64,0.03125,1,1,21.48458681942199,4.727514467554825
63750,MeerKAT:array_1:20250712T220135Z,ex_LEDA_1270663,32,625.0212446451187,0.03422447510577816,20.795404,3,64,0.046875,3,2,21.4837222,4.610278
19239,MeerKAT:array_1:20250706T234838Z,Gaia_4426404049856697216,62,576.0463566184044,-0.2566835632933362,20.775347,1,64,0.015625,1,1,15.864677805371656,5.586794544622196
24177,MeerKAT:array_1:20250713T150856Z,Gaia_1468249314762596864,51,576.0005422234535,-0.2909080383991144,20.766087,4,64,0.0625,1,1,13.473862695805353,30.552577859919257
19144,MeerKAT:array_1:20250706T234838Z,Gaia_4426363990701147008,35,576.0463474988937,-0.10267342531733448,20.71808,3,64,0.046875,1,1,15.852043501968733,5.223031079885383
100561,MeerKAT:array_1:20250716T201432Z,Gaia_4426426284906912768,55,671.9999498128891,-0.15401013797600172,20.696915,3,64,0.046875,1,1,15.809744313196356,5.368624973281756
22859,MeerKAT:array_1:20250712T220135Z,Gaia_2699269366511305472,40,575.9963431954384,-0.06844895021155632,20.654644,1,64,0.015625,1,1,21.49573601634927,5.523879190190351
27948,MeerKAT:array_1:20250713T183111Z,Gaia_1315924863635757568,24,576.0000680088997,-0.30802027595200343,20.639568,2,64,0.03125,1,1,16.181300270383993,27.110047215327025
17344,MeerKAT:array_1:20250702T012148Z,Gaia_2682541366542086528,54,576.0444222688675,0.03422447510577816,20.610088,1,64,0.015625,1,1,22.20090571753896,1.7936351531730041
177154,MeerKAT:array_1:20250704T222921Z,Gaia_2699059638964408832,3,623.9845609664917,-0.00855611877644454,20.544403,3,64,0.046875,1,1,21.509199553068573,5.204109913205526
19151,MeerKAT:array_1:20250706T234838Z,Gaia_4426363990701146624,37,576.0463474988937,-0.10267342531733448,20.478645,3,64,0.046875,1,1,15.852070655745221,5.222007103767249
17237,MeerKAT:array_1:20250702T012148Z,Gaia_2682513913111083776,30,576.0444111227989,0.1711223755288908,20.468166,4,64,0.0625,1,1,22.225334283097524,1.761724146613393
100502,MeerKAT:array_1:20250716T201432Z,Gaia_4426384915782113920,31,671.9874388575554,0.02566835632933362,20.46557,2,64,0.03125,2,1,15.873838459906962,5.407275427188777
82944,MeerKAT:array_1:20250723T234200Z,Gaia_2682518890977883008,38,648.0004416704178,-0.05989283143511178,20.43252,4,64,0.0625,1,1,22.24644701595551,1.878897746504783
54413,MeerKAT:array_1:20250711T023810Z,ex_LEDA_1216524,45,607.2236785888672,0.05133671265866724,20.427128,2,64,0.03125,1,1,22.226116200000003,2.118541
75355,MeerKAT:array_1:20250706T001134Z,Gaia_2699254454384905472,44,634.9198046922684,0.24812744451689167,20.424986,1,64,0.015625,1,1,21.499201115743894,5.407640723823417
100454,MeerKAT:array_1:20250716T201432Z,Gaia_4426340557359563648,12,671.9999457597733,-0.10267342531733448,20.418259,3,64,0.046875,1,1,15.834096317078622,4.934343663776585
24164,MeerKAT:array_1:20250713T150856Z,Gaia_1456154755575486592,39,576.0005422234535,-0.2823519196226698,20.383108,4,64,0.0625,1,1,13.527083146652881,29.97747817939138
18043,MeerKAT:array_1:20250704T025554Z,Gaia_2682476804593641984,42,576.0417765974998,0.16256625675244626,20.368923,1,64,0.015625,1,1,22.21218515358883,1.4661880983836175
27768,MeerKAT:array_1:20250713T183111Z,Gaia_1315970802605869696,2,576.000059902668,-0.22245908818755805,20.365053,2,64,0.03125,1,1,16.142754161990027,27.096366237262977
30138,MeerKAT:array_1:20250715T023108Z,J2212+0152,0,575.9927865862846,0.03422447510577816,20.278463,1,64,0.015625,1,1,22.21054722222222,1.8808888888888886
62267,MeerKAT:array_1:20250711T001051Z,Gaia_2682776868188808448,9,625.028416633606,0.03422447510577816,20.251093,2,64,0.03125,1,1,22.196622585055863,2.2459500998583524
12941,MeerKAT:array_1:20250706T001134Z,Gaia_2698949236829342336,21,563.9997049570084,-0.03422447510577816,20.22503,4,64,0.0625,1,1,21.516036637432613,4.496139328147155
92837,MeerKAT:array_1:20250704T005510Z,Gaia_2682668772451942272,62,671.9993590712547,-0.05133671265866724,20.11971,3,64,0.046875,1,1,22.23987933269876,2.146071800454369
55173,MeerKAT:array_1:20250710T050136Z,Gaia_2700568130262282624,26,613.223268866539,0.0427805938822227,20.113775,3,64,0.046875,2,1,21.82147042425359,6.637158915192176
87762,MeerKAT:array_1:20250731T192546Z,ex_SDSS_J155241.75+053915.1,54,650.0225857496262,0.0427805938822227,20.090662,2,64,0.03125,1,1,15.878264799999997,5.654194
124686,MeerKAT:array_1:20250730T211442Z,Gaia_2682555763272475008,53,563.9721863269806,-0.01711223755288908,20.053759,4,64,0.0625,1,1,22.199787879713597,1.8868757280432191
87340,MeerKAT:array_1:20250731T192546Z,Gaia_4426402233090265344,20,647.980050444603,-0.09411730654088994,20.043943,4,64,0.0625,1,1,15.858516917880252,5.5310336735928445
52139,MeerKAT:array_1:20250730T231157Z,Gaia_2682499756898855424,14,600.1122608780861,-0.03422447510577816,19.96813,1,64,0.015625,1,1,22.23733150562022,1.7109401133094764
174255,MeerKAT:array_1:20250731T212434Z,Gaia_2699628704951005440,36,615.2238554358482,-0.01711223755288908,19.966188,4,64,0.0625,12,3,21.521692792883343,5.468197511964004
100462,MeerKAT:array_1:20250716T201432Z,Gaia_4429477532749925376,15,671.9999498128891,-0.15401013797600172,19.961433,3,64,0.046875,1,1,15.836618444406062,5.954661431064769
28029,MeerKAT:array_1:20250713T183111Z,Gaia_1315486433374322176,34,576.000059902668,-0.22245908818755805,19.872396,2,64,0.03125,1,1,16.141807568328304,26.336908910108573
201196,MeerKAT:array_1:20250731T192546Z,Gaia_4426456315318404608,16,647.9800463914871,-0.00855611877644454,19.826052,2,64,0.03125,1,1,15.857419349359525,5.734976368067727
110955,MeerKAT:array_1:20250728T194227Z,Gaia_2682576482194684800,26,549.9929968714714,-0.01711223755288908,19.817438,4,64,0.0625,1,1,22.221820513936155,2.0769663089965307
132024,MeerKAT:array_1:20250707T004747Z,Gaia_2682779647032772864,45,575.9708024859428,-0.01711223755288908,19.816309,2,64,0.03125,2,1,22.189274909684073,2.282627354778844
87331,MeerKAT:array_1:20250731T192546Z,Gaia_4426469372018994176,18,647.980050444603,-0.09411730654088994,19.800604,4,64,0.0625,1,1,15.848512125597306,5.814394205527
55170,MeerKAT:array_1:20250710T050136Z,Gaia_2700873455192855552,23,613.223268866539,0.0427805938822227,19.743954,3,64,0.046875,2,1,21.80848757238564,7.517858877935015
24184,MeerKAT:array_1:20250713T150856Z,Gaia_1468252166620883456,57,576.0005422234535,-0.2823519196226698,19.73746,4,64,0.0625,1,1,13.475741568389436,30.623485268249834
75335,MeerKAT:array_1:20250706T001134Z,Gaia_2699000677653442944,47,629.989515542984,0.02566835632933362,19.70417,3,64,0.046875,1,1,21.492519527544445,4.704679943935914
19232,MeerKAT:array_1:20250706T234838Z,Gaia_4426453600899138944,60,576.046340405941,0.03422447510577816,19.61947,1,64,0.015625,1,1,15.849830972360303,5.637648518678337
101524,MeerKAT:array_1:20250717T220401Z,Gaia_2699061597469484416,53,671.9665561914444,0.0427805938822227,19.558308,1,64,0.015625,1,1,21.516772913332524,5.2783499119166235
124684,MeerKAT:array_1:20250730T211442Z,Gaia_2682497764034027776,26,563.9721863269806,-0.01711223755288908,19.552597,4,64,0.0625,1,1,22.23607603627589,1.65600274069291
58780,MeerKAT:array_1:20250702T005726Z,Gaia_2682596440907741952,37,623.9851415753365,-0.03422447510577816,19.552286,3,64,0.046875,1,1,22.214040263683415,2.3016853727086204
24125,MeerKAT:array_1:20250713T150856Z,Gaia_1456165372734634240,3,576.0005422234535,-0.2310152069640026,19.546535,1,64,0.015625,1,1,13.515461850590988,30.086070252162482
20593,MeerKAT:array_1:20250711T001051Z,Gaia_2682472299172480896,6,576.0447201728821,0.0855611877644454,19.544855,2,64,0.03125,1,1,22.229110467409633,1.5468540902817736
87499,MeerKAT:array_1:20250731T192546Z,ex_[VV2006]_J155234.9+054009,53,647.980049431324,-0.06844895021155632,19.483208,4,64,0.0625,1,1,15.876351666666668,5.669091000000001
17825,MeerKAT:array_1:20250704T005510Z,Gaia_2682780677824347392,29,576.0016497373581,0.10267342531733448,19.474098,1,64,0.015625,1,1,22.196677057581738,2.314091002320444
87409,MeerKAT:array_1:20250731T192546Z,ex_SDSS_J154833.79+053843.7,34,647.980050444603,-0.11122954409377903,19.432552,1,64,0.015625,1,1,15.809387066666666,5.645477
58804,MeerKAT:array_1:20250702T005726Z,Gaia_2682556794064633216,44,623.9851415753365,-0.03422447510577816,19.423223,3,64,0.046875,1,1,22.19860325230942,1.9378805703528024
19221,MeerKAT:array_1:20250706T234838Z,Gaia_4426364815334881152,57,576.0463454723358,-0.06844895021155632,19.418695,1,64,0.015625,1,1,15.845870793245647,5.23845830219677
12869,MeerKAT:array_1:20250721T223354Z,Gaia_2682471616273135488,31,559.2501776814461,0.13689790042311265,19.409294,1,64,0.015625,1,1,22.225870208241492,1.5376085463874571
78433,MeerKAT:array_1:20250716T201432Z,ex_2MASX_J15495551+0559313,6,639.9942479729652,0.16256625675244626,19.369377,2,64,0.03125,1,1,15.832095266666668,5.992007
138682,MeerKAT:array_1:20250714T021749Z,Gaia_2682584758596826624,10,576.0462066531181,0.00855611877644454,19.3501,4,64,0.0625,1,1,22.20530305866376,2.0781590187657373
186766,MeerKAT:array_1:20250720T034305Z,Gaia_6528047138245914240,26,624.0489021539688,-0.01711223755288908,19.276596,2,64,0.03125,1,1,23.520746572298414,-47.50244356727098
28112,MeerKAT:array_1:20250713T183111Z,Gaia_1315508320527707904,44,576.0000680088997,-0.30802027595200343,19.257324,2,64,0.03125,1,1,16.123580994697118,26.569765205695308
124685,MeerKAT:array_1:20250730T211442Z,Gaia_2682568815678100736,49,563.9721863269806,-0.01711223755288908,19.144121,4,64,0.0625,1,1,22.219972609291794,1.9669649795275974
63191,MeerKAT:array_1:20250712T200859Z,Gaia_4426465523728220288,7,623.9931039214134,0.05133671265866724,19.125782,4,64,0.0625,1,1,15.834606373793822,5.776719719683837
138675,MeerKAT:array_1:20250714T021749Z,Gaia_2682565143481001088,4,576.0462066531181,0.00855611877644454,19.0504,4,64,0.0625,1,1,22.227060562164862,1.9359198364913521
155890,MeerKAT:array_1:20250713T172342Z,Gaia_1468315422899682304,41,587.991895198822,-0.00855611877644454,19.048094,2,64,0.03125,3,1,13.543904891458375,30.776383384235036
29436,MeerKAT:array_1:20250714T021749Z,Gaia_2682773290481124608,52,576.0461934804916,0.13689790042311265,19.045563,1,64,0.015625,1,1,22.19542737131377,2.1215000867340637
9702,MeerKAT:array_1:20250704T025554Z,Gaia_2682593417250767360,11,559.2504228949547,-0.07700506898800086,19.027184,3,64,0.046875,6,1,22.21616111987528,2.210176012264757
35927,MeerKAT:array_1:20250720T235835Z,Gaia_2682487005140593920,20,576.0442317724228,0.11978566287022356,19.020847,3,64,0.046875,1,1,22.225960041531003,1.6945490040102467
22867,MeerKAT:array_1:20250712T220135Z,Gaia_2699271020074840192,44,575.9963442087173,-0.0855611877644454,18.978027,1,64,0.015625,1,1,21.489734528478877,5.531252711727739
58672,MeerKAT:array_1:20250702T005726Z,Gaia_2682583693444955392,6,623.9851415753365,-0.03422447510577816,18.971582,3,64,0.046875,1,1,22.214762798344818,2.126219879808019
150245,MeerKAT:array_1:20250705T005108Z,Gaia_2682525041370864512,11,587.9772675037384,-0.01711223755288908,18.966043,1,64,0.015625,1,1,22.24011149732658,1.981236016793205
177195,MeerKAT:array_1:20250704T222921Z,Gaia_2699249407799354880,22,623.9845609664917,-0.01711223755288908,18.889675,4,64,0.0625,1,1,21.501632565682666,5.282345249479295
47872,MeerKAT:array_1:20250723T211918Z,Gaia_2699251331944693120,52,599.9829928278923,-0.2139029694111135,18.875366,3,64,0.046875,1,1,21.511970238022357,5.379389858922143
177240,MeerKAT:array_1:20250704T222921Z,Gaia_2699046994580674304,43,623.9845609664917,-0.00855611877644454,18.846127,3,64,0.046875,1,1,21.505694022680416,5.025257018017342
17703,MeerKAT:array_1:20250702T032809Z,Gaia_2682781747271676672,56,575.9806039333344,-0.03422447510577816,18.830936,1,64,0.015625,2,1,22.194145770897812,2.3487439524384195
15519,MeerKAT:array_1:20250730T211442Z,Gaia_2682559469829704960,60,563.9721893668175,-0.05133671265866724,18.813967,3,64,0.046875,1,1,22.190560203970996,1.9644726166800204
43851,MeerKAT:array_1:20250716T201432Z,Gaia_4429469561290444288,48,587.9934485554695,-0.03422447510577816,18.809143,4,64,0.0625,1,1,15.822666770640106,5.820002988514658
35873,MeerKAT:array_1:20250720T235835Z,Gaia_2682473368619795328,8,576.0442358255386,0.05133671265866724,18.802134,1,64,0.015625,1,1,22.224929279906544,1.5675436271082528
142948,MeerKAT:array_1:20250720T034305Z,ex_LEDA_494162,60,576.0409041643143,-0.00855611877644454,18.682547,1,64,0.015625,2,1,23.494222200000006,-47.891111
47565,MeerKAT:array_1:20250723T192702Z,Gaia_4426364815334881152,31,599.9878211021423,-0.0855611877644454,18.629078,2,64,0.03125,1,1,15.845870793245647,5.23845830219677
201354,MeerKAT:array_1:20250731T192546Z,ex_SDSS_J155013.53+055140.9,56,647.9800463914871,-0.00855611877644454,18.59672,2,64,0.03125,1,1,15.837091866666668,5.861327
28770,MeerKAT:array_1:20250714T001713Z,Gaia_2682525217465113600,60,576.0457162261009,-0.03422447510577816,18.571644,3,64,0.046875,1,1,22.24245991270139,2.009239108023497
57013,MeerKAT:array_1:20250730T211442Z,Gaia_2682780201083438592,31,615.2238564491272,0.09411730654088994,18.565376,2,64,0.03125,12,1,22.195420084309227,2.2818860841596917
184241,MeerKAT:array_1:20250713T175609Z,Gaia_1456194475433048960,43,625.0210642814636,0.00855611877644454,18.548079,1,64,0.015625,1,1,13.534584962873764,30.25907272886555
15115,MeerKAT:array_1:20250730T204925Z,Gaia_2699250713469402368,17,563.9998914003372,-0.2566835632933362,18.536928,3,64,0.046875,2,1,21.510605744958085,5.351128821030677
91169,MeerKAT:array_1:20250721T223354Z,Gaia_2682520677684092928,59,655.2761514186859,0.16256625675244626,18.476263,1,64,0.015625,1,1,22.246642437467518,1.9176408437570687
15229,MeerKAT:array_1:20250730T211442Z,Gaia_2682779032852352896,1,563.9721893668175,-0.05133671265866724,18.47328,3,64,0.046875,1,1,22.184761443528405,2.240178603095255
110905,MeerKAT:array_1:20250728T194227Z,ex_PG_2208+014,1,549.9929968714714,-0.01711223755288908,18.453865,4,64,0.0625,1,1,22.179297733333332,1.6932200000000002
92820,MeerKAT:array_1:20250704T005510Z,Gaia_2682511026893166848,57,671.9993590712547,-0.05133671265866724,18.414503,3,64,0.046875,1,1,22.22988922274396,1.7384363619509904
138726,MeerKAT:array_1:20250714T021749Z,Gaia_2682518616099792128,50,575.9945932626724,0.00855611877644454,18.40775,2,64,0.03125,3,2,22.24256741502258,1.8535094437352977
13728,MeerKAT:array_1:20250723T211918Z,Gaia_2699242737714077568,12,564.0002723932266,0.2994641571755589,18.391714,3,64,0.046875,1,1,21.50070734144526,5.251876999669871
63336,MeerKAT:array_1:20250712T200859Z,ex_SDSS_J155203.13+055001.6,42,623.9931039214134,0.05133671265866724,18.390833,4,64,0.0625,1,1,15.867539066666668,5.833826000000001
20279,MeerKAT:array_1:20250710T221658Z,Gaia_2682778032124941952,56,576.0443949103355,0.05989283143511178,18.383295,1,64,0.015625,1,1,22.190319691016757,2.2253075334656556
63305,MeerKAT:array_1:20250712T200859Z,ex_SDSS_J155211.94+050641.2,35,623.9931039214134,0.05133671265866724,18.36858,4,64,0.0625,1,1,15.869984866666666,5.111452
91168,MeerKAT:array_1:20250721T223354Z,Gaia_2682776868188808448,37,655.2760663032532,0.2909080383991144,18.30032,1,64,0.015625,1,1,22.196622585055863,2.2459500998583524
47572,MeerKAT:array_1:20250723T192702Z,Gaia_4426391684650581504,34,599.9878211021423,-0.0855611877644454,18.297384,2,64,0.03125,1,1,15.860962813008102,5.418434998108512
73364,MeerKAT:array_1:20250720T043243Z,Gaia_6526529125007560064,34,625.0284652709961,0.03422447510577816,18.233192,1,64,0.015625,2,2,23.512580819433992,-47.89709330722359
12944,MeerKAT:array_1:20250706T001134Z,Gaia_2699234530032694272,33,563.9997049570084,-0.03422447510577816,18.194576,4,64,0.0625,1,1,21.47520989331308,5.239783150191791
142934,MeerKAT:array_1:20250720T034305Z,ex_LEDA_494211,58,576.0409031510353,0.01711223755288908,18.085075,4,64,0.0625,2,1,23.488390666666668,-47.887361
135949,MeerKAT:array_1:20250713T004830Z,Gaia_2682587374231791744,45,575.9806728363037,-0.01711223755288908,17.998844,2,64,0.03125,2,1,22.20419002851941,2.129215123422028
184468,MeerKAT:array_1:20250714T001713Z,Gaia_2682497626595077632,10,625.0285270810127,0.00855611877644454,17.98171,2,64,0.03125,2,2,22.23321738061186,1.6506094339627708
186582,MeerKAT:array_1:20250720T034305Z,Gaia_6526554791732217472,1,624.0489021539688,-0.01711223755288908,17.892624,2,64,0.03125,1,1,23.49060227039513,-47.60140224938169
87307,MeerKAT:array_1:20250731T192546Z,Gaia_4426414946193200128,13,647.9800463914871,-0.07700506898800086,17.861427,3,64,0.046875,1,1,15.834279826880286,5.328546314333327
138728,MeerKAT:array_1:20250714T021749Z,Gaia_2682555007358239488,51,576.0462066531181,0.00855611877644454,17.84545,4,64,0.0625,1,1,22.19448488751163,1.8764692634738658
33518,MeerKAT:array_1:20250718T194550Z,Gaia_4426316814777136768,59,575.980351626873,0.0427805938822227,17.822811,1,64,0.015625,1,1,15.809881413205128,5.189884166109547
